id_prod,price,categ,client_id,sex,birth,date,session_id,year_month
0_2254,9.2,0.0,c_1609,m,1980.0,2022-07-10 03:51:58.365487,s_236192,2022-07
0_2254,9.2,0.0,c_1609,m,1980.0,2021-09-17 23:05:13.457820,s_91479,2021-09
0_2254,9.2,0.0,c_1609,m,1980.0,2021-06-28 05:13:13.994871,s_54881,2021-06
0_2254,9.2,0.0,c_1609,m,1980.0,2021-09-10 03:51:58.365487,s_87588,2021-09
0_2254,9.2,0.0,c_1609,m,1980.0,2022-01-24 16:48:09.205550,s_154600,2022-01
0_2254,9.2,0.0,c_1609,m,1980.0,2022-12-28 05:13:13.994871,s_318432,2022-12
0_2254,9.2,0.0,c_1609,m,1980.0,2022-03-24 16:48:09.205550,s_183890,2022-03
0_2254,9.2,0.0,c_1609,m,1980.0,2022-06-10 03:51:58.365487,s_221454,2022-06
0_1632,9.21,0.0,c_6714,f,1968.0,2022-06-15 12:30:10.989511,s_224194,2022-06
0_1632,9.21,0.0,c_6714,f,1968.0,2022-01-18 16:17:41.293768,s_151716,2022-01
0_1632,9.21,0.0,c_6714,f,1968.0,2022-09-18 16:17:41.293768,s_269965,2022-09
0_1632,9.21,0.0,c_6714,f,1968.0,2021-12-15 12:30:10.989511,s_134718,2021-12
0_1632,9.21,0.0,c_6714,f,1968.0,2021-09-29 15:13:13.234929,s_97466,2021-09
0_1632,9.21,0.0,c_1609,m,1980.0,2023-02-25 23:31:35.022462,s_346926,2023-02
0_1632,9.21,0.0,c_1609,m,1980.0,2021-09-28 02:08:44.347698,s_96638,2021-09
0_1632,9.21,0.0,c_1609,m,1980.0,2021-09-13 10:59:37.516608,s_89250,2021-09
0_1632,9.21,0.0,c_1609,m,1980.0,2022-05-28 02:08:44.347698,s_215073,2022-05
0_1632,9.21,0.0,c_1609,m,1980.0,2022-11-25 23:31:35.022462,s_302780,2022-11
0_1632,9.21,0.0,c_1609,m,1980.0,2021-04-06 06:56:52.492360,s_16693,2021-04
0_1632,9.21,0.0,c_1609,m,1980.0,2021-12-05 06:39:49.592479,s_129650,2021-12
0_1632,9.21,0.0,c_1609,m,1980.0,2022-09-05 06:39:49.592479,s_263497,2022-09
0_1632,9.21,0.0,c_1609,m,1980.0,2023-02-25 00:15:55.429488,s_346487,2023-02
0_1632,9.21,0.0,c_1609,m,1980.0,2022-11-06 06:56:52.492360,s_293428,2022-11
0_1632,9.21,0.0,c_1609,m,1980.0,2022-01-25 00:15:55.429488,s_154760,2022-01
0_1632,9.21,0.0,c_1609,m,1980.0,2021-11-29 03:56:30.804444,s_126647,2021-11
0_1632,9.21,0.0,c_1609,m,1980.0,2021-12-31 06:02:25.349010,s_142710,2021-12
0_1632,9.21,0.0,c_1609,m,1980.0,2022-11-22 10:38:34.811087,s_301110,2022-11
0_1632,9.21,0.0,c_1609,m,1980.0,2021-11-26 17:32:58.619495,s_125450,2021-11
0_1632,9.21,0.0,c_1609,m,1980.0,2021-03-27 03:48:42.929030,s_12004,2021-03
0_1632,9.21,0.0,c_1609,m,1980.0,2022-03-06 06:56:52.492360,s_175068,2022-03
0_1632,9.21,0.0,c_1609,m,1980.0,2022-01-25 23:31:35.022462,s_155199,2022-01
0_1632,9.21,0.0,c_1609,m,1980.0,2022-11-25 00:15:55.429488,s_302341,2022-11
0_1632,9.21,0.0,c_1609,m,1980.0,2022-01-22 10:38:34.811087,s_153490,2022-01
0_1632,9.21,0.0,c_1609,m,1980.0,2022-08-26 17:32:58.619495,s_258853,2022-08
0_1632,9.21,0.0,c_3454,m,1969.0,2022-04-22 01:43:01.825008,s_197545,2022-04
0_1632,9.21,0.0,c_3454,m,1969.0,2021-08-22 01:43:01.825008,s_78978,2021-08
0_1632,9.21,0.0,c_3454,m,1969.0,2021-04-21 06:19:14.266546,s_23541,2021-04
0_2178,9.22,0.0,c_1609,m,1980.0,2021-12-13 16:49:58.765549,s_133829,2021-12
0_2178,9.22,0.0,c_1609,m,1980.0,2022-01-10 19:55:06.141824,s_147907,2022-01
0_2178,9.22,0.0,c_1609,m,1980.0,2021-07-06 16:22:45.796973,s_58701,2021-07
0_2178,9.22,0.0,c_1609,m,1980.0,2022-06-23 01:48:54.440912,s_227882,2022-06
0_2178,9.22,0.0,c_1609,m,1980.0,2021-03-23 01:48:54.440912,s_10146,2021-03
0_2178,9.22,0.0,c_1609,m,1980.0,2021-07-08 03:29:17.279791,s_59355,2021-07
1_240,9.22,1.0,c_3454,m,1969.0,2022-01-10 08:27:16.028677,s_147687,2022-01
0_588,9.28,0.0,c_1609,m,1980.0,2022-03-10 15:47:46.533173,s_177196,2022-03
0_588,9.28,0.0,c_1609,m,1980.0,2022-12-10 15:47:46.533173,s_310033,2022-12
0_588,9.28,0.0,c_1609,m,1980.0,2022-08-10 15:47:46.533173,s_251262,2022-08
0_588,9.28,0.0,c_1609,m,1980.0,2021-11-10 15:47:46.533173,s_117580,2021-11
0_168,9.28,0.0,c_6714,f,1968.0,2022-01-20 03:00:26.176119,s_152409,2022-01
0_168,9.28,0.0,c_1609,m,1980.0,2021-09-29 20:10:04.605508,s_97576,2021-09
0_168,9.28,0.0,c_3454,m,1969.0,2021-03-04 21:53:44.773700,s_1789,2021-03
0_168,9.28,0.0,c_3454,m,1969.0,2022-09-04 21:53:44.773700,s_263307,2022-09
0_1338,9.28,0.0,c_6714,f,1968.0,2023-01-22 04:19:40.200944,s_330438,2023-01
0_1338,9.28,0.0,c_6714,f,1968.0,2021-09-29 18:31:28.527613,s_97533,2021-09
0_1338,9.28,0.0,c_6714,f,1968.0,2021-07-07 08:27:56.759417,s_59005,2021-07
0_1338,9.28,0.0,c_6714,f,1968.0,2022-05-22 04:19:40.200944,s_212167,2022-05
0_1338,9.28,0.0,c_6714,f,1968.0,2022-06-08 15:16:43.429796,s_220715,2022-06
0_1338,9.28,0.0,c_6714,f,1968.0,2021-08-05 11:27:13.205050,s_71674,2021-08
0_1338,9.28,0.0,c_6714,f,1968.0,2022-10-05 11:27:13.205050,s_278092,2022-10
0_1338,9.28,0.0,c_6714,f,1968.0,2022-03-08 15:16:43.429796,s_176240,2022-03
0_1338,9.28,0.0,c_6714,f,1968.0,2021-06-22 04:19:40.200944,s_52027,2021-06
0_1338,9.28,0.0,c_6714,f,1968.0,2022-03-24 03:51:44.869512,s_183638,2022-03
0_1338,9.28,0.0,c_6714,f,1968.0,2022-01-24 03:51:44.869512,s_154348,2022-01
0_1338,9.28,0.0,c_6714,f,1968.0,2021-06-08 15:16:43.429796,s_45838,2021-06
0_1338,9.28,0.0,c_1609,m,1980.0,2022-09-01 08:06:37.519698,s_261602,2022-09
0_1338,9.28,0.0,c_1609,m,1980.0,2021-08-11 21:30:14.267734,s_74480,2021-08
0_1338,9.28,0.0,c_1609,m,1980.0,2021-12-22 02:30:55.083232,s_138020,2021-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-03-30 00:55:42.879348,s_186597,2022-03
0_1338,9.28,0.0,c_1609,m,1980.0,2021-07-08 03:25:25.746083,s_59361,2021-07
0_1338,9.28,0.0,c_1609,m,1980.0,2021-05-17 03:16:22.733699,s_35550,2021-05
0_1338,9.28,0.0,c_1609,m,1980.0,2022-11-25 07:05:31.831769,s_302469,2022-11
0_1338,9.28,0.0,c_1609,m,1980.0,2023-01-01 05:40:02.593979,s_320276,2023-01
0_1338,9.28,0.0,c_1609,m,1980.0,2022-10-12 08:33:54.915330,s_281329,2022-10
0_1338,9.28,0.0,c_1609,m,1980.0,2021-05-22 16:13:42.614234,s_38022,2021-05
0_1338,9.28,0.0,c_1609,m,1980.0,2023-02-06 04:26:40.859489,s_337585,2023-02
0_1338,9.28,0.0,c_1609,m,1980.0,2023-02-01 08:06:37.519698,s_335322,2023-02
0_1338,9.28,0.0,c_1609,m,1980.0,2021-05-26 19:11:39.905088,s_39910,2021-05
0_1338,9.28,0.0,c_1609,m,1980.0,2021-03-19 14:12:36.658682,s_8542,2021-03
0_1338,9.28,0.0,c_1609,m,1980.0,2022-02-23 22:34:28.804115,s_169851,2022-02
0_1338,9.28,0.0,c_1609,m,1980.0,2022-10-01 05:40:02.593979,s_276066,2022-10
0_1338,9.28,0.0,c_1609,m,1980.0,2021-08-11 20:59:28.869677,s_74473,2021-08
0_1338,9.28,0.0,c_1609,m,1980.0,2022-12-01 05:40:02.593979,s_305414,2022-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-11-19 14:12:36.658682,s_299814,2022-11
0_1338,9.28,0.0,c_1609,m,1980.0,2021-07-15 07:20:15.071662,s_62528,2021-07
0_1338,9.28,0.0,c_1609,m,1980.0,2021-04-30 04:22:33.054524,s_27785,2021-04
0_1338,9.28,0.0,c_1609,m,1980.0,2022-12-22 16:13:42.614234,s_315823,2022-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-04-07 19:39:27.460992,s_190697,2022-04
0_1338,9.28,0.0,c_1609,m,1980.0,2022-02-10 18:18:21.021639,s_163062,2022-02
0_1338,9.28,0.0,c_1609,m,1980.0,2022-09-11 20:59:28.869677,s_266659,2022-09
0_1338,9.28,0.0,c_1609,m,1980.0,2021-03-27 23:39:29.554472,s_12386,2021-03
0_1338,9.28,0.0,c_1609,m,1980.0,2021-07-30 00:55:42.879348,s_68886,2021-07
0_1338,9.28,0.0,c_1609,m,1980.0,2022-07-17 03:16:22.733699,s_239470,2022-07
0_1338,9.28,0.0,c_1609,m,1980.0,2022-05-23 22:34:28.804115,s_213057,2022-05
0_1338,9.28,0.0,c_1609,m,1980.0,2022-05-30 04:22:33.054524,s_216186,2022-05
0_1338,9.28,0.0,c_1609,m,1980.0,2023-02-25 07:05:31.831769,s_346615,2023-02
0_1338,9.28,0.0,c_1609,m,1980.0,2022-06-22 02:30:55.083232,s_227372,2022-06
0_1338,9.28,0.0,c_1609,m,1980.0,2022-09-11 21:30:14.267734,s_266666,2022-09
0_1338,9.28,0.0,c_1609,m,1980.0,2022-09-26 19:11:39.905088,s_273936,2022-09
0_1338,9.28,0.0,c_1609,m,1980.0,2021-12-19 02:44:09.278889,s_136529,2021-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-12-12 08:33:54.915330,s_310818,2022-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-10-30 04:22:33.054524,s_290017,2022-10
0_1338,9.28,0.0,c_1609,m,1980.0,2022-05-06 04:26:40.859489,s_204331,2022-05
0_1338,9.28,0.0,c_1609,m,1980.0,2021-12-24 09:36:07.107801,s_139212,2021-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-02-10 15:59:18.722132,s_163013,2022-02
0_1338,9.28,0.0,c_1609,m,1980.0,2022-01-25 07:05:31.831769,s_154888,2022-01
0_1338,9.28,0.0,c_1609,m,1980.0,2022-10-15 07:20:15.071662,s_282765,2022-10
0_1338,9.28,0.0,c_1609,m,1980.0,2021-04-12 08:33:54.915330,s_19467,2021-04
0_1338,9.28,0.0,c_1609,m,1980.0,2021-12-28 09:08:58.042636,s_141247,2021-12
0_1338,9.28,0.0,c_1609,m,1980.0,2022-09-22 02:30:55.083232,s_271629,2022-09
0_1338,9.28,0.0,c_1609,m,1980.0,2022-05-07 19:39:27.460992,s_205101,2022-05
0_1338,9.28,0.0,c_1609,m,1980.0,2021-07-01 08:06:37.519698,s_56314,2021-07
0_1338,9.28,0.0,c_1609,m,1980.0,2021-06-24 03:41:51.815055,s_52945,2021-06
0_1338,9.28,0.0,c_1609,m,1980.0,2021-03-01 05:40:02.593979,s_124,2021-03
0_1338,9.28,0.0,c_1609,m,1980.0,2021-04-28 00:12:53.979448,s_26736,2021-04
0_1338,9.28,0.0,c_1609,m,1980.0,2021-05-06 04:26:40.859489,s_30558,2021-05
0_1338,9.28,0.0,c_1609,m,1980.0,2021-11-07 19:39:27.460992,s_116231,2021-11
0_1338,9.28,0.0,c_1609,m,1980.0,2022-06-28 09:08:58.042636,s_230438,2022-06
0_1338,9.28,0.0,c_3454,m,1969.0,2023-02-26 14:18:09.979860,s_347237,2023-02
0_1338,9.28,0.0,c_3454,m,1969.0,2022-07-11 09:14:40.083055,s_236812,2022-07
0_1338,9.28,0.0,c_3454,m,1969.0,2021-03-11 09:14:40.083055,s_4781,2021-03
0_1338,9.28,0.0,c_3454,m,1969.0,2022-06-26 14:18:09.979860,s_229606,2022-06
0_1338,9.28,0.0,c_3454,m,1969.0,2021-06-26 14:18:09.979860,s_54111,2021-06
0_1438,9.31,0.0,c_6714,f,1968.0,2021-03-03 08:53:02.034954,s_1106,2021-03
0_1438,9.31,0.0,c_6714,f,1968.0,2022-02-05 17:15:36.987090,s_160450,2022-02
0_1438,9.31,0.0,c_6714,f,1968.0,2022-06-05 17:15:36.987090,s_219250,2022-06
0_1438,9.31,0.0,c_6714,f,1968.0,2022-08-03 08:53:02.034954,s_247707,2022-08
0_1438,9.31,0.0,c_6714,f,1968.0,2022-12-13 21:06:36.761397,s_311559,2022-12
0_1438,9.31,0.0,c_6714,f,1968.0,2021-11-13 21:06:36.761397,s_119186,2021-11
0_1438,9.31,0.0,c_6714,f,1968.0,2022-11-05 17:15:36.987090,s_293143,2022-11
0_1438,9.31,0.0,c_6714,f,1968.0,2021-04-21 05:15:41.233933,s_23508,2021-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-28 11:25:02.740243,s_318545,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-03-27 16:36:27.260491,s_185381,2022-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-06-21 16:35:47.657347,s_227131,2022-06
0_1438,9.31,0.0,c_1609,m,1980.0,2022-06-24 12:34:03.374338,s_228551,2022-06
0_1438,9.31,0.0,c_1609,m,1980.0,2022-10-14 11:22:00.638069,s_282351,2022-10
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-10 02:10:18.030313,s_309784,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-03-10 02:10:18.030313,s_176947,2022-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-05-04 06:59:23.196628,s_203403,2022-05
0_1438,9.31,0.0,c_1609,m,1980.0,2021-12-18 16:12:18.046917,s_136315,2021-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-27 19:20:59.486826,s_318217,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-14 11:22:00.638069,s_149656,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2022-04-06 11:33:16.346881,s_190039,2022-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-31 19:13:15.566221,s_157988,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2021-08-06 11:33:16.346881,s_72104,2021-08
0_1438,9.31,0.0,c_1609,m,1980.0,2022-10-03 19:48:17.454823,s_277333,2022-10
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-03 15:50:45.793113,s_247837,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2021-08-17 12:52:39.764614,s_76959,2021-08
0_1438,9.31,0.0,c_1609,m,1980.0,2022-04-22 04:01:53.265990,s_197588,2022-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-06-03 19:48:17.454823,s_218330,2022-06
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-04 06:59:23.196628,s_144726,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2022-10-18 16:12:18.046917,s_284379,2022-10
0_1438,9.31,0.0,c_1609,m,1980.0,2021-08-23 19:45:33.986564,s_79755,2021-08
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-08 18:31:53.657701,s_309066,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-08 00:03:28.090302,s_249987,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2022-10-31 19:13:15.566221,s_290763,2022-10
0_1438,9.31,0.0,c_1609,m,1980.0,2023-02-27 19:20:59.486826,s_347859,2023-02
0_1438,9.31,0.0,c_1609,m,1980.0,2021-05-27 16:36:27.260491,s_40318,2021-05
0_1438,9.31,0.0,c_1609,m,1980.0,2021-12-16 06:48:03.913265,s_135120,2021-12
0_1438,9.31,0.0,c_1609,m,1980.0,2021-04-04 21:25:32.575567,s_16038,2021-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-09-18 10:05:37.413024,s_269845,2022-09
0_1438,9.31,0.0,c_1609,m,1980.0,2022-03-05 05:10:48.078006,s_174541,2022-03
0_1438,9.31,0.0,c_1609,m,1980.0,2021-05-25 04:19:12.865612,s_39171,2021-05
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-08 00:03:28.090302,s_146556,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2022-05-03 08:57:32.473554,s_202954,2022-05
0_1438,9.31,0.0,c_1609,m,1980.0,2021-03-04 04:45:58.090861,s_1468,2021-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-07-23 19:45:33.986564,s_242676,2022-07
0_1438,9.31,0.0,c_1609,m,1980.0,2022-02-28 23:50:29.952672,s_172415,2022-02
0_1438,9.31,0.0,c_1609,m,1980.0,2021-04-16 22:17:34.819748,s_21564,2021-04
0_1438,9.31,0.0,c_1609,m,1980.0,2023-01-08 18:31:53.657701,s_323952,2023-01
0_1438,9.31,0.0,c_1609,m,1980.0,2021-05-24 06:05:35.259458,s_38735,2021-05
0_1438,9.31,0.0,c_1609,m,1980.0,2021-03-03 15:50:45.793113,s_1236,2021-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-11-28 23:50:29.952672,s_304283,2022-11
0_1438,9.31,0.0,c_1609,m,1980.0,2021-08-22 04:01:53.265990,s_79021,2021-08
0_1438,9.31,0.0,c_1609,m,1980.0,2022-05-25 04:19:12.865612,s_213636,2022-05
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-10 02:10:18.030313,s_251013,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2021-11-10 02:10:18.030313,s_117331,2021-11
0_1438,9.31,0.0,c_1609,m,1980.0,2022-02-21 16:35:47.657347,s_168705,2022-02
0_1438,9.31,0.0,c_1609,m,1980.0,2022-04-27 16:36:27.260491,s_200245,2022-04
0_1438,9.31,0.0,c_1609,m,1980.0,2021-07-11 04:49:39.179574,s_60699,2021-07
0_1438,9.31,0.0,c_1609,m,1980.0,2021-04-03 19:48:17.454823,s_15547,2021-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-18 10:05:37.413024,s_151596,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-21 16:35:47.657347,s_256492,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2021-09-11 05:41:44.703242,s_88154,2021-09
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-16 22:17:34.819748,s_313094,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-02-08 18:31:53.657701,s_162050,2022-02
0_1438,9.31,0.0,c_1609,m,1980.0,2021-07-14 03:30:52.732365,s_62000,2021-07
0_1438,9.31,0.0,c_1609,m,1980.0,2022-02-27 19:20:59.486826,s_171827,2022-02
0_1438,9.31,0.0,c_1609,m,1980.0,2022-06-04 18:32:30.398735,s_218773,2022-06
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-26 16:36:32.545612,s_155545,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2021-03-24 12:34:03.374338,s_10803,2021-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-11 04:49:39.179574,s_310296,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2021-09-30 12:36:05.630558,s_97920,2021-09
0_1438,9.31,0.0,c_1609,m,1980.0,2021-09-16 03:10:13.946690,s_90576,2021-09
0_1438,9.31,0.0,c_1609,m,1980.0,2022-02-03 01:10:44.279326,s_159124,2022-02
0_1438,9.31,0.0,c_1609,m,1980.0,2023-02-05 05:10:48.078006,s_337122,2023-02
0_1438,9.31,0.0,c_1609,m,1980.0,2022-07-15 12:59:28.667833,s_238743,2022-07
0_1438,9.31,0.0,c_1609,m,1980.0,2021-06-28 11:25:02.740243,s_54994,2021-06
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-14 03:30:52.732365,s_252991,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2021-09-29 11:56:12.611419,s_97391,2021-09
0_1438,9.31,0.0,c_1609,m,1980.0,2021-03-21 18:32:28.492880,s_9569,2021-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-09-04 04:45:58.090861,s_262986,2022-09
0_1438,9.31,0.0,c_1609,m,1980.0,2022-03-28 23:50:29.952672,s_186022,2022-03
0_1438,9.31,0.0,c_1609,m,1980.0,2022-12-15 12:59:28.667833,s_312439,2022-12
0_1438,9.31,0.0,c_1609,m,1980.0,2022-11-17 12:52:39.764614,s_298826,2022-11
0_1438,9.31,0.0,c_1609,m,1980.0,2022-11-30 12:36:05.630558,s_305040,2022-11
0_1438,9.31,0.0,c_1609,m,1980.0,2021-08-13 19:31:23.633481,s_75306,2021-08
0_1438,9.31,0.0,c_1609,m,1980.0,2023-02-24 06:05:35.259458,s_346116,2023-02
0_1438,9.31,0.0,c_1609,m,1980.0,2022-11-11 04:49:39.179574,s_295817,2022-11
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-23 19:45:33.986564,s_257461,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-15 12:59:28.667833,s_150189,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2021-09-03 08:57:32.473554,s_84423,2021-09
0_1438,9.31,0.0,c_1609,m,1980.0,2022-05-11 05:41:44.703242,s_206805,2022-05
0_1438,9.31,0.0,c_1609,m,1980.0,2021-04-04 18:32:30.398735,s_15974,2021-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-04-03 08:57:32.473554,s_188589,2022-04
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-04 06:59:23.196628,s_248139,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2023-01-16 22:17:34.819748,s_327930,2023-01
0_1438,9.31,0.0,c_1609,m,1980.0,2022-01-05 05:10:48.078006,s_145182,2022-01
0_1438,9.31,0.0,c_1609,m,1980.0,2022-06-04 21:25:32.575567,s_218837,2022-06
0_1438,9.31,0.0,c_1609,m,1980.0,2022-10-24 12:34:03.374338,s_287333,2022-10
0_1438,9.31,0.0,c_1609,m,1980.0,2022-08-31 19:13:15.566221,s_261348,2022-08
0_1438,9.31,0.0,c_1609,m,1980.0,2021-08-13 11:03:14.208071,s_75154,2021-08
0_1438,9.31,0.0,c_1609,m,1980.0,2021-09-13 16:51:08.599228,s_89374,2021-09
0_1438,9.31,0.0,c_3454,m,1969.0,2022-02-21 08:47:15.878417,s_168551,2022-02
0_1438,9.31,0.0,c_3454,m,1969.0,2022-06-21 08:47:15.878417,s_226977,2022-06
0_1438,9.31,0.0,c_3454,m,1969.0,2023-01-19 22:34:00.319325,s_329405,2023-01
0_1438,9.31,0.0,c_3454,m,1969.0,2022-08-21 08:47:15.878417,s_256338,2022-08
0_1438,9.31,0.0,c_3454,m,1969.0,2021-09-06 16:59:32.619592,s_85948,2021-09
0_1438,9.31,0.0,c_3454,m,1969.0,2022-04-19 22:34:00.319325,s_196541,2022-04
0_1438,9.31,0.0,c_3454,m,1969.0,2021-08-19 22:34:00.319325,s_78048,2021-08
0_1438,9.31,0.0,c_3454,m,1969.0,2021-11-22 05:20:38.304105,s_123226,2021-11
0_1438,9.31,0.0,c_3454,m,1969.0,2022-06-09 20:41:02.394404,s_221292,2022-06
0_1438,9.31,0.0,c_3454,m,1969.0,2021-04-09 20:41:02.394404,s_18318,2021-04
0_1438,9.31,0.0,c_3454,m,1969.0,2021-06-07 05:43:03.093430,s_45208,2021-06
0_1438,9.31,0.0,c_3454,m,1969.0,2022-10-06 16:59:32.619592,s_278659,2022-10
0_1520,9.32,0.0,c_6714,f,1968.0,2021-05-24 06:12:51.622975,s_38737,2021-05
0_1520,9.32,0.0,c_6714,f,1968.0,2022-12-08 23:14:17.684677,s_309152,2022-12
0_1520,9.32,0.0,c_6714,f,1968.0,2021-06-21 12:43:11.098579,s_51750,2021-06
0_1520,9.32,0.0,c_6714,f,1968.0,2021-11-01 05:55:33.188979,s_113058,2021-11
0_1520,9.32,0.0,c_6714,f,1968.0,2021-03-02 19:49:11.708055,s_873,2021-03
0_1520,9.32,0.0,c_6714,f,1968.0,2022-07-04 02:53:40.653933,s_233234,2022-07
0_1520,9.32,0.0,c_6714,f,1968.0,2023-01-08 23:14:17.684677,s_324038,2023-01
0_1520,9.32,0.0,c_6714,f,1968.0,2022-02-04 02:53:40.653933,s_159660,2022-02
0_1520,9.32,0.0,c_6714,f,1968.0,2021-03-16 05:23:59.727329,s_6979,2021-03
0_1520,9.32,0.0,c_6714,f,1968.0,2022-02-08 23:14:17.684677,s_162136,2022-02
0_1520,9.32,0.0,c_6714,f,1968.0,2021-08-25 03:25:39.500755,s_80298,2021-08
0_1520,9.32,0.0,c_6714,f,1968.0,2022-11-16 05:23:59.727329,s_298235,2022-11
0_1520,9.32,0.0,c_6714,f,1968.0,2023-02-24 06:12:51.622975,s_346118,2023-02
0_1520,9.32,0.0,c_1609,m,1980.0,2021-09-15 05:09:06.622118,s_90114,2021-09
0_1520,9.32,0.0,c_1609,m,1980.0,2021-03-25 13:55:28.502995,s_11290,2021-03
0_1520,9.32,0.0,c_1609,m,1980.0,2022-11-03 15:14:45.504417,s_292158,2022-11
0_1520,9.32,0.0,c_1609,m,1980.0,2021-12-03 15:14:45.504417,s_128848,2021-12
0_1520,9.32,0.0,c_1609,m,1980.0,2022-11-08 05:51:03.547366,s_294446,2022-11
0_1520,9.32,0.0,c_1609,m,1980.0,2021-08-17 13:09:29.154840,s_76959,2021-08
0_1520,9.32,0.0,c_1609,m,1980.0,2022-01-29 09:34:24.445928,s_156865,2022-01
0_1520,9.32,0.0,c_1609,m,1980.0,2022-10-05 08:33:37.674522,s_278045,2022-10
0_1520,9.32,0.0,c_1609,m,1980.0,2022-11-26 07:31:35.245164,s_302974,2022-11
0_1520,9.32,0.0,c_1609,m,1980.0,2022-08-08 01:54:39.950302,s_250011,2022-08
0_1520,9.32,0.0,c_1609,m,1980.0,2021-07-24 11:03:23.489490,s_66510,2021-07
0_1520,9.32,0.0,c_1609,m,1980.0,2021-03-26 15:44:26.643666,s_11796,2021-03
0_1520,9.32,0.0,c_1609,m,1980.0,2021-09-11 06:01:45.892394,s_88160,2021-09
0_1520,9.32,0.0,c_1609,m,1980.0,2023-01-26 07:31:35.245164,s_332560,2023-01
0_1520,9.32,0.0,c_1609,m,1980.0,2021-08-05 08:33:37.674522,s_71627,2021-08
0_1520,9.32,0.0,c_1609,m,1980.0,2022-04-29 09:34:24.445928,s_201029,2022-04
0_1520,9.32,0.0,c_1609,m,1980.0,2022-11-17 13:09:29.154840,s_298826,2022-11
0_1520,9.32,0.0,c_1609,m,1980.0,2022-05-11 06:01:45.892394,s_206811,2022-05
0_1520,9.32,0.0,c_1609,m,1980.0,2021-09-26 07:31:35.245164,s_95720,2021-09
0_1520,9.32,0.0,c_1609,m,1980.0,2022-01-08 01:54:39.950302,s_146580,2022-01
0_1520,9.32,0.0,c_1609,m,1980.0,2021-09-20 12:09:34.383555,s_92745,2021-09
0_1520,9.32,0.0,c_1609,m,1980.0,2021-12-08 05:51:03.547366,s_131133,2021-12
0_1520,9.32,0.0,c_3454,m,1969.0,2021-12-01 05:17:50.672813,s_127665,2021-12
0_1520,9.32,0.0,c_3454,m,1969.0,2022-01-04 14:42:04.605144,s_144884,2022-01
0_1520,9.32,0.0,c_3454,m,1969.0,2022-08-04 14:42:04.605144,s_248297,2022-08
0_1520,9.32,0.0,c_3454,m,1969.0,2022-05-16 08:05:55.614695,s_209310,2022-05
0_1520,9.32,0.0,c_3454,m,1969.0,2022-05-04 14:42:04.605144,s_203561,2022-05
